"ASIN","Product Title","Shipped COGS","Shipped COGS - % of Total","Shipped COGS - Prior Period","Shipped COGS - Last Year","Shipped Units","Shipped Units - % of Total","Shipped Units - Prior Period","Shipped Units - Last Year","Ordered Units","Ordered Units - % of Total","Ordered Units - Prior Period","Ordered Units - Last Year","Customer Returns","Free Replacements","Subcategory (Sales Rank)","Average Sales Price","Average Sales Price - Prior Period","Glance Views","Change in Glance View - Prior Period","Change in GV Last Year","Conversion Rate","Rep OOS","Rep OOS - % of Total","Rep OOS - Prior Period","LBB (Price)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"B01K8JEF5I","FURINNO JAYA End Table, One, Walnut","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B01K8JEETK","FURINNO Coffee Table","$0.00","0.00%","-100.00%","0.00%",0,"0.00%","-100.00%","0.00%",0,"0.00%","0.00%","0.00%",0,0,"—","$0.00","0.00%",10,"0.00%","0.00%","0.00%","42.86%","0.08%","-57.14%","0.00%"
"B01K8JEES6","FURINNO End Table, Two, Walnut","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","-100.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"-100.00%","-100.00%","0.00%","100.00%","0.23%","19.44%","0.00%"
"B01K8JECII","FURINNO Jaya End Table, One, Black Wood","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",0,"0.00%","-100.00%",,0,0,"—","$0.00","0.00%",41,"-6.82%","-80.66%","0.00%","100.00%","0.56%","0.00%","—"
"B01K8JECGU","FURINNO Classic End Table, Espresso","$0.00","0.00%","—","—",0,"0.00%","—","—",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B01H7SLK9M","Furinno RFitness Professional 41-Inch Long Loop Stretch Latex Exercise Band, X-Heavy (Red)","$0.00","0.00%","—","—",0,"0.00%","—","—",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B01H7S1G14","Furinno RFitness Professional Stretch Latex Exercise TUBING with Sponge Handle and Door Anchor, X-Heavy (Red)","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",0,"0.00%","—","-100.00%",0,0,"—","$0.00","0.00%",0,"—","-100.00%","—","—","0.00%","—","—"
"B01H7ROEOQ","Furinno RFitness Professional Muscle Compression Floss Band, Heavy, Black, RF1504","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",0,"0.00%","—","-100.00%",0,0,"—","$0.00","0.00%",0,"—","—","—","—","0.00%","—","—"
"B01G49JJ8O","FURINNO Home Living Storage Shelf with Bin Drawer, 2-Pack, Espresso/Brown","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B01FZ8CSEM","Furinno Angeland 2-inch HD Gel-Infused Foam Mattress Topper, Queen","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",1,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B01FZ8CPEK","Furinno Angeland 2-Inch Egg Crate Gel HD Foam Mattress Topper, King, Blue","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B01FZ8CPDQ","Furinno Angeland 2-Inch Egg Crate Gel HD Foam Mattress Topper, Soft, Twin, Blue","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",0,"0.00%","—","-100.00%",0,0,"—","$0.00","0.00%",0,"—","-100.00%","—","—","0.00%","—","—"
"B01FX5CM8O","FURINNO Oval End Table, One, Walnut","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",1,"0.02%","0.00%","-75.00%",0,0,"—","$0.00","0.00%",18,"0.00%","-92.21%","5.56%","0.00%","0.00%","0.00%","0.00%"
"B01FX5CM52","FURINNO Jaya Simple Design TV Stand For Up To 50"" with Bins, Walnut","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","100.00%","0.08%","0.00%","0.00%"
"B01FH6TX7C","FURINNO Turn-N-Tube Easy Assembly 3-Tier Corner TV Stand, Blackwood/Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",1,0,"—","$0.00","0.00%",62,"-38.00%","-27.91%","0.00%","100.00%","0.84%","0.00%","0.00%"
"B01FH6DCU6","Furinno Econ Low Rise TV Stand, Espresso/Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B01CPAV47U","FURINNO Parsons 42-in TV Entertainment Center, French Oak Grey","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B01CPAL5VK","FURINNO Turn-N-Tube No Tools 2-Tier Elevated TV Stand, French Oak Grey/Black","$0.00","0.00%","-100.00%","-100.00%",0,"0.00%","-100.00%","-100.00%",0,"0.00%","-100.00%","-100.00%",0,0,"—","$0.00","0.00%",73,"7.35%","-80.32%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B01CP3XZ0G","FURINNO Basic 3x2 Bookcase Storage, 3"" X 2"", French Oak Grey/Black,99940GYW/BK","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",2,"0.03%","0.00%","-85.71%",0,0,"—","$0.00","0.00%",194,"0.00%","-61.12%","1.03%","100.00%","2.63%","0.00%","0.00%"
"B01B4Z6A7G","Furinno Angeland Ultra Soft Microplush Mattress Topper, King, White","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",0,"0.00%","—","-100.00%",0,0,"—","$0.00","0.00%",0,"—","-100.00%","—","—","0.00%","—","—"
"B01B4LU0QW","Furinno Angeland Quilted Mattress Pad, Twin, White","$0.00","0.00%","-100.00%","0.00%",0,"0.00%","-100.00%","0.00%",0,"0.00%","0.00%","0.00%",0,0,"—","$0.00","0.00%",10,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B01B4F5XCO","Furinno Angeland Terry Cloth Waterproof Pillow Protector, King, White","$0.00","0.00%","—","—",0,"0.00%","—","—",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B01727TWW0","Furinno Living Storage Cabinet with Bins and Door, Espresso/Dark Brown","$0.00","0.00%","—","-100.00%",0,"0.00%","—","-100.00%",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B016RNCYDO","Furinno Laci Dot Design Non-Woven Fabric Soft Storage Organizer (3 Pack), Apple Green","$0.00","0.00%","—","-100.00%",0,"0.00%","—","-100.00%",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B016NA5Z46","Furinno Angeland 8-Inch Gel Infused Memory Foam Mattress, Queen,","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",1,"0.02%","0.00%","0.00%",0,0,"—","$0.00","0.00%",1,"0.00%","0.00%","100.00%","0.00%","0.00%","0.00%","0.00%"
"B016BHQKN6","FURINNO Yijin Non Woven Fabric Shoe Rack","$0.00","0.00%","—","-100.00%",0,"0.00%","—","-100.00%",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B014Q80JHU","FURINNO Indo Accessories Storage Shelf, 4 x 2"", Espresso","$0.00","0.00%","—","-100.00%",0,"0.00%","—","-100.00%",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B014Q80J2A","Furinno Indo 4-Tier Accessories Storage Shelf, Espresso","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B014Q7Q93O","Furinno Indo Petite Under Desk Utility Cart with Casters, Espresso","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B014Q6Y28E","Furinno Indo Petite 2-Drawer Storage Cube, Espresso","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",2,0,"—","$0.00","0.00%",56,"-24.32%","-81.33%","0.00%","8.77%","0.07%","-14.47%","0.00%"
"B014Q5XMRW","Furinno Indo 2-Tier Low Rise TV Entertainment Stand with Casters, Espresso","$0.00","0.00%","-100.00%","0.00%",0,"0.00%","-100.00%","0.00%",2,"0.03%","100.00%","100.00%",0,0,"—","$0.00","0.00%",59,"-40.40%","25.53%","3.39%","0.00%","0.00%","0.00%","0.00%"
"B00YPU1SH0","FURINNO Bamboo Notebook Cooling Desk Tray for Small Size Laptop and Tablets, Natural","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00WZZ2182","Furinno Go Green 3-Tier 2-Bin Multi-Purpose Storage Shelf (Set of 2), Beech","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00VU5OA50","Furinno Turn-S-Tube No Tools 3-Tier Entertainment TV Stands, Dark Brown/Black","$0.00","0.00%","-100.00%","0.00%",0,"0.00%","-100.00%","0.00%",1,"0.02%","0.00%","0.00%",0,0,"—","$0.00","0.00%",41,"-6.82%","-63.39%","2.44%","2.44%","0.01%","0.00%","0.00%"
"B00VU5O6MM","Furinno Turn-S-Tube No Tools 3-Tier Entertainment TV Stands, Dark Cherry/Black","$0.00","0.00%","-100.00%","-100.00%",0,"0.00%","-100.00%","-100.00%",0,"0.00%","0.00%","-100.00%",1,0,"—","$0.00","0.00%",1,"0.00%","-99.73%","0.00%","100.00%","0.64%","0.00%","0.00%"
"B00VU5O370","Furinno Turn-S-Tube No Tools 3-Tier Entertainment TV Stands, Steam Beech/White","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00SZ0IOQ4","FURINNO Mueller Wall-Mounted Drop-Leaf Folding Table, Espresso","$0.00","0.00%","—","-100.00%",0,"0.00%","—","-100.00%",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00PNXMD6I","Furinno Simplistic Easy Assembly Computer Desk, With Keyboard Tray, Dark Brown/Black","$0.00","0.00%","—","—",0,"0.00%","—","—",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00OSB29DS","Furinno Econ Entertainment Center, Black/Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",-1,"-0.02%","-75.00%","-200.00%",1,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","100.00%","0.14%","0.00%","0.00%"
"B00NIYX82W","Furinno Simplistic TV Entertainment Center, Espresso/Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00NIYFLWM","Furinno 13207EX/BK Simplistic 9-Cube Organizer with Bins, Espresso/Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00NIYFKOQ","Furinno 13207GY/BK Simplistic 9-Cube Organizer with Bins, French Oak Grey/Black","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",0,"0.00%",,,0,0,"—","$0.00","0.00%",0,"—","—","—","100.00%","0.04%","—","—"
"B00NI1O4JQ","Furinno Nightland 8-Inch Mattress, Twin, White","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",0,"0.00%",,,0,0,"—","$0.00","0.00%",0,"—","—","—","100.00%","0.99%","0.00%","—"
"B00N58I6QY","Furinno 13138EX/EX/BR Economical Storage Bench with Comfy Cushion, Espresso/Brown, Solid","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00N1YZB2E","Furinno NW13203PP Non-Woven Fabric Soft Storage Organizer with Lid, Purple","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00MVRJFMO","Furinno Go Green 3-Tier 2-Bins Multipurpose Storage Shelf, 2-Pack, Dark Cherry/Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00MEQLLGU","Furinno 14038SBE/WH TST No Tools 3-Tier Wide Shoe Storage Rack, Steam Beech/White","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00MEQLK8E","Furinno 14038DC/BK TST No Tools 3-Tier Wide Shoe Storage Rack, Dark Cherry/Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00M4F6WLK","Furinno Petite Storage Organizer Bookcase With Bins, Espresso/Light Brown","$0.00","0.00%","—","-100.00%",0,"0.00%","—","-100.00%",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00M4F6SGY","Furinno Econ Hallway Console Table with 4 Foldable Bins, Espresso/Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00LU0ZP90","Furinno Turn-N-Tube 3-Tier Entertainment TV Stands, Round, Walnut/Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","-100.00%","-100.00%",4,0,"—","$0.00","0.00%",350,"2.94%","-60.27%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00KO3FPSK","Furinno Pine Solid Wood Shoe Rack, Espresso","$0.00","0.00%","—","-100.00%",0,"0.00%","—","-100.00%",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00KFM0DVE","FURINNO Turn-N-Tube No Tools 3-Tier TV Stands, Dark Brown/Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",-1,"-0.02%","-200.00%","-106.67%",0,0,"—","$0.00","0.00%",119,"-25.62%","-77.59%","-0.84%","100.00%","1.63%","0.00%","0.00%"
"B00KBB1E7G","Furinno End Table Bedroom Night Stand, Petite, Steam Beech, Set of 2","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",0,"0.00%","-100.00%","-100.00%",0,0,"—","$0.00","0.00%",4,"-50.00%","-94.20%","0.00%","0.00%","0.00%","—","0.00%"
"B00JJ2089I","Furinno Oxford Rectangular Foldable Storage Stool Ottoman, Espresso","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",0,"0.00%","—","-100.00%",0,0,"—","$0.00","0.00%",0,"—","-100.00%","—","—","0.00%","—","—"
"B00JH1O4ZA","Furinno Laci NW13115 Foldable Storage Organizer with Card Display Pocket, Brown, Set of 3","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",1,"0.02%",,,0,0,"—","$0.00","0.00%",4,"—","—","25.00%","0.00%","0.00%","—","20.00%"
"B00IZCW6XO","Furinno Coffee Table with Bins, Dark Brown/Black","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",1,"0.02%",,,0,0,"—","$0.00","0.00%",9,"—","—","11.11%","74.29%","0.35%","—","0.00%"
"B00IZCW4Q8","Furinno 11179DBR Simple Design Coffee Table, Dark Brown","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00HDPMJ9A","FURINNO Simple Design End Table, 2-Pack, Espresso","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00GG14J0O","Furinno Pasir Desk Storage Shelf with Bin, Steam Beech/White","$0.00","0.00%","—","-100.00%",0,"0.00%","—","-100.00%",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00F9KI1I4","Furinno Bamboo Extension Book Rack, Natural","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00F9JN1OO","Furinno FNCJ-33012 Pine Solid Wood 4-Tier Storage, Espresso","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00F9ALRHQ","Furinno Boyate Special Simple Folding Table, Walnut","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",0,"0.00%","—","-100.00%",0,0,"—","$0.00","0.00%",0,"—","-100.00%","—","—","0.00%","—","—"
"B00EYE5YQ8","FURINNO 6-Cube Bookcase Storage Organizer, Espresso","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",0,"0.00%","—","-100.00%",0,0,"—","$0.00","0.00%",0,"—","-100.00%","—","—","0.00%","—","—"
"B00ECI3J68","Furinno 13080DC/BK Turn-S-Tube 3-Tier Shoe Rack, Dark Cherry/Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00ECI3J5O","Furinno 13080LC/BK Turn-S-Tube 3-Tier Shoe Rack, Light Cherry/Black","$0.00","0.00%","-100.00%","-100.00%",0,"0.00%","-100.00%","-100.00%",0,"0.00%","0.00%","0.00%",0,0,"—","$0.00","0.00%",0,"-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00ECDBN48","Furinno Pine Solid Wood 4-Tier Bookshelf, Espresso","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00E3V4Y3Q","Furinno NW889DC/BK Go Green 4-Tier Multipurpose Storage Rack w/Bins, Dark Cherry/Black","$0.00","0.00%","—","—",0,"0.00%","—","—",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00E3V49RC","Furinno Parsons Staggered Cube Bookcase with 6 Shelves, Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00E3V3ZJK","Furinno Parsons 42-in TV Entertainment Center, Standard 42.1""(W) x16.5(H) x13.4(D), Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",1,"0.02%","0.00%","-95.45%",0,0,"—","$0.00","0.00%",23,"-14.81%","-94.83%","4.35%","0.00%","0.00%","0.00%","0.00%"
"B00E3V3YPK","Furinno Parsons Entertainment Center Television Stand/Coffee Table, Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00E3V3XLK","Furinno Nelly Entertainment Center TV Stand, Short 43.3""(W) x13.4(H) x13.1(D), Dark Brown","$0.00","0.00%","—","-100.00%",0,"0.00%","—","-100.00%",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00E3V3XI8","Furinno Go Green Home Laptop Notebook Computer Desk/Table, With 2 Bin Drawers, Espresso/Black/Brown","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",9,"0.15%","125.00%","-57.14%",0,0,"—","$0.00","0.00%",420,"5.79%","-60.53%","2.14%","1.17%","0.07%","18.25%","0.25%"
"B00E3V3XBA","Furinno Go Green Home Laptop Notebook Computer Desk/Table, With 2 Bin Drawers, Black/Grey/Black","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",18,"0.31%","50.00%","-62.50%",0,0,"—","$0.00","0.00%",522,"0.38%","-82.59%","3.45%","1.24%","0.09%","-6.04%","6.23%"
"B00E3V3HWU","Furinno Home Computer Desk, Espresso/Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",1,"0.02%","0.00%","0.00%",0,0,"—","$0.00","0.00%",37,"0.00%","-82.79%","2.70%","0.00%","0.00%","0.00%","0.00%"
"B00DMBUFC2","Furinno 99940 EX/BR 3x2 Bookcase Storage with Bins, Espresso/Brown","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00DMBTDXY","Furinno Turn-N-Tube End Table, 1-Pack, Light Cherry/Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00DD5ZP5O","Furinno Turn-N-Tube Rounded Corner TV Entertainment Center, Light Cherry/Black","$0.00","0.00%","—","-100.00%",0,"0.00%","—","-100.00%",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00DD5ZP4U","Furinno Turn-N-Tube Rounded Corner TV Entertainment Center, Black/Grey","$0.00","0.00%","0.00%","0.00%",0,"0.00%","0.00%","0.00%",0,"0.00%","—","-100.00%",0,0,"—","$0.00","0.00%",0,"—","-100.00%","—","—","0.00%","—","—"
"B00BGNI8F4","Furinno 12078EX/BK Turn-n-Tube Multipurpose 4-Tier Corner Shelf, Espresso/Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00BGNI7SC","Furinno 12077DC/BK Turn-n-Tube Multipurpose 3-Tier Corner Shelf, Dark Cherry/Black","$0.00","0.00%","—","-100.00%",0,"0.00%","—","-100.00%",0,"0.00%","0.00%","0.00%",0,0,"—","—","—",0,"0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00AAJCE00","Furinno Turn-N-Tube 2-Tier Shelves/End Tables Set, 2-Pack, Light Cherry/Black","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00AAJCCXO","Furinno Turn-N-Tube 2-Tier Shelves/End Tables Set, 2-Pack, Black/Grey","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B00AAJCC16","Furinno Turn-N-Tube 2-Tier Shelves/End Tables Set, 2-Pack, Beech/White","$0.00","0.00%","-100.00%","0.00%",0,"0.00%","-100.00%","0.00%",0,"0.00%","0.00%","0.00%",0,0,"—","$0.00","0.00%",0,"-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B0094BOWH8","Furinno Pasir 3-Tier Shelf with 3 Door/Round Handle, Light Cherry","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",0,0,"—","$0.00","0.00%",0,"0.00%","-100.00%","0.00%","0.00%","0.00%","0.00%","0.00%"
"B0094BOUUM","Furinno Pasir 4-Tier Shelf with 4 Door/Round Handle, Steam Beech","$0.00","0.00%","0.00%","-100.00%",0,"0.00%","0.00%","-100.00%",1,"0.02%","0.00%","-83.33%",0,0,"—","$0.00","0.00%",5,"0.00%","-98.57%","20.00%","68.75%","0.15%","0.00%","0.00%"
